label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Hello,0.4083143472671509,0.8531509637832642,4.765456935729162e-07,0.4638410806655884,0.7984271049499512,-0.019890954717993736,0.49489498138427734,0.7057793140411377,-0.022382428869605064,0.5156101584434509,0.634185254573822,-0.024348046630620956,0.5333455204963684,0.5883328318595886,-0.025339052081108093,0.4410881996154785,0.615128755569458,-0.0027509492356330156,0.46149733662605286,0.5349577069282532,-0.012560205534100533,0.4743068218231201,0.4858998954296112,-0.022908752784132957,0.48388856649398804,0.444189190864563,-0.03132040426135063,0.4011496603488922,0.6120662093162537,-0.004352933261543512,0.40003523230552673,0.5227944254875183,-0.01168777048587799,0.40042951703071594,0.4649510383605957,-0.021147627383470535,0.39885374903678894,0.4160970151424408,-0.028791645541787148,0.36634305119514465,0.6307569146156311,-0.010379075072705746,0.3495643138885498,0.5560749769210815,-0.021555321291089058,0.34035590291023254,0.5035812258720398,-0.034468717873096466,0.3325425088405609,0.4553654193878174,-0.04414365813136101,0.3354061245918274,0.666204035282135,-0.018931256607174873,0.30802181363105774,0.6190723180770874,-0.03322407975792885,0.2877872586250305,0.5848225355148315,-0.04265962168574333,0.27025938034057617,0.5484880805015564,-0.049124378710985184
Hello,0.4078274071216583,0.8535003066062927,4.817727017325524e-07,0.4635397791862488,0.7980936169624329,-0.019945083186030388,0.49470067024230957,0.7059256434440613,-0.022470083087682724,0.5158714652061462,0.6340287327766418,-0.024542080238461494,0.5336987376213074,0.587474524974823,-0.025584662333130836,0.44109994173049927,0.6152066588401794,-0.001704721711575985,0.46157461404800415,0.5348924994468689,-0.011052798479795456,0.4740178883075714,0.4857563376426697,-0.02114030346274376,0.4832964539527893,0.4439270496368408,-0.02934582717716694,0.4009639620780945,0.6123371124267578,-0.003203073749318719,0.39958029985427856,0.5230441093444824,-0.009857364930212498,0.39963406324386597,0.46517935395240784,-0.018795274198055267,0.3977987766265869,0.41651880741119385,-0.02607283554971218,0.3660563826560974,0.6312088370323181,-0.009233892895281315,0.34890216588974,0.5566582679748535,-0.019759124144911766,0.339404821395874,0.5039374232292175,-0.03206295147538185,0.3314341604709625,0.4558415412902832,-0.04134681075811386,0.3351938724517822,0.6665036082267761,-0.01788777858018875,0.30768871307373047,0.6191812753677368,-0.03171564266085625,0.2875365614891052,0.5844712853431702,-0.04082135111093521,0.27030742168426514,0.5477591753005981,-0.047028787434101105
Hello,0.4076291024684906,0.8525774478912354,4.803539468412055e-07,0.46351200342178345,0.7982178926467896,-0.020024923607707024,0.49463218450546265,0.7049379944801331,-0.022399090230464935,0.5154228210449219,0.6333432793617249,-0.024227004498243332,0.533423125743866,0.5882368087768555,-0.02501046471297741,0.4402821958065033,0.6153734922409058,-0.0027016892563551664,0.46080678701400757,0.5350826382637024,-0.012123169377446175,0.47346392273902893,0.48605090379714966,-0.021973099559545517,0.48284780979156494,0.4445822238922119,-0.029916860163211823,0.40024667978286743,0.6119677424430847,-0.0039464267902076244,0.39935997128486633,0.5226328372955322,-0.01061276812106371,0.39952144026756287,0.46486759185791016,-0.01906678080558777,0.39755162596702576,0.41649264097213745,-0.025824198499321938,0.36552584171295166,0.6300415992736816,-0.00963748712092638,0.3482159674167633,0.5549677014350891,-0.019923029467463493,0.3383992314338684,0.5029382705688477,-0.0317830890417099,0.3299483358860016,0.4554557204246521,-0.040653813630342484,0.33480316400527954,0.6650230884552002,-0.017963407561182976,0.30735883116722107,0.6185200810432434,-0.031418800354003906,0.28714269399642944,0.584829568862915,-0.04021143913269043,0.26968759298324585,0.5493367314338684,-0.046106938272714615
Hello,0.4065404236316681,0.8517194986343384,4.762597427543369e-07,0.46143752336502075,0.7971177101135254,-0.019466131925582886,0.4926815629005432,0.7048667073249817,-0.022505851462483406,0.5151690244674683,0.6344190835952759,-0.02513723261654377,0.5349664688110352,0.5907663702964783,-0.026897713541984558,0.43857213854789734,0.6138152480125427,-0.0037601974327117205,0.45945537090301514,0.5334509611129761,-0.013645623810589314,0.47175416350364685,0.48374396562576294,-0.02411044016480446,0.48070740699768066,0.44167348742485046,-0.03266780450940132,0.39890256524086,0.6103454828262329,-0.005587548483163118,0.3977464735507965,0.5212961435317993,-0.012633186765015125,0.39745017886161804,0.4638141393661499,-0.021693527698516846,0.3950932025909424,0.4155593514442444,-0.029026012867689133,0.36425498127937317,0.6283494830131531,-0.011596829630434513,0.3471873998641968,0.5522257089614868,-0.022218894213438034,0.3369300365447998,0.5007597804069519,-0.034375570714473724,0.3278521001338959,0.45354074239730835,-0.04359422251582146,0.33373069763183594,0.6635749936103821,-0.020092366263270378,0.30589479207992554,0.617669939994812,-0.03401273488998413,0.28552037477493286,0.5849841833114624,-0.042852699756622314,0.2675437331199646,0.5504987239837646,-0.04874898120760918
Hello,0.4060741662979126,0.8501746654510498,5.039223651692737e-07,0.46105921268463135,0.79547518491745,-0.020993126556277275,0.49298742413520813,0.7049719095230103,-0.024914942681789398,0.5175693035125732,0.6361716389656067,-0.028280049562454224,0.5396482944488525,0.5928297638893127,-0.030502069741487503,0.4382289946079254,0.6126081943511963,-0.0029156941454857588,0.4593632221221924,0.5332491397857666,-0.012329421006143093,0.47259941697120667,0.4842830300331116,-0.02263379469513893,0.48230719566345215,0.44280439615249634,-0.030911503359675407,0.3980412781238556,0.608418345451355,-0.0038698220159858465,0.39753854274749756,0.5190820693969727,-0.009657008573412895,0.39749377965927124,0.4615814685821533,-0.017805149778723717,0.39545997977256775,0.414237380027771,-0.024477748200297356,0.3631153404712677,0.6259235143661499,-0.009405701421201229,0.34622395038604736,0.551184892654419,-0.018820369616150856,0.33624401688575745,0.49988988041877747,-0.03041527234017849,0.3276098370552063,0.4536357522010803,-0.0392964743077755,0.33245646953582764,0.6604339480400085,-0.01774176023900509,0.3044842481613159,0.6153409481048584,-0.030456317588686943,0.2836124002933502,0.5831310749053955,-0.03873823210597038,0.26562821865081787,0.5491387248039246,-0.044348664581775665
Hello,0.40482673048973083,0.8505135178565979,5.06049104842532e-07,0.4605417847633362,0.7955276966094971,-0.021052798256278038,0.4926134943962097,0.7039566040039062,-0.024616440758109093,0.5174688696861267,0.6338024735450745,-0.027660144492983818,0.5384594202041626,0.589427649974823,-0.029540948569774628,0.43720728158950806,0.6125081181526184,-0.0020729349926114082,0.4585113823413849,0.5328524708747864,-0.01103485468775034,0.4710060656070709,0.4832339286804199,-0.02097996138036251,0.48006290197372437,0.4412935972213745,-0.029057051986455917,0.39717328548431396,0.6083014011383057,-0.0028925230726599693,0.396310955286026,0.5196819305419922,-0.008261731825768948,0.39620256423950195,0.46211764216423035,-0.016008170321583748,0.39417073130607605,0.4139400124549866,-0.022351540625095367,0.362170547246933,0.6256287693977356,-0.008365298621356487,0.3452416658401489,0.5500338077545166,-0.017762565985322,0.3349914848804474,0.49900156259536743,-0.02905411273241043,0.32585322856903076,0.45299476385116577,-0.03760059177875519,0.3314354419708252,0.6597772240638733,-0.016652988269925117,0.3036004602909088,0.6149735450744629,-0.029810991138219833,0.2827730178833008,0.5831793546676636,-0.03827149420976639,0.2646951675415039,0.5499510765075684,-0.04378655180335045
Hello,0.404367595911026,0.8509253263473511,4.999100724489836e-07,0.45998692512512207,0.7966495752334595,-0.02166592888534069,0.49275630712509155,0.7049409747123718,-0.025796638801693916,0.5177251696586609,0.634869396686554,-0.02923285774886608,0.5395506620407104,0.5909681916236877,-0.03156624361872673,0.43703824281692505,0.6131418943405151,-0.004457835573703051,0.4581766724586487,0.5326868295669556,-0.014444070868194103,0.4706920385360718,0.4829287827014923,-0.024944139644503593,0.479844868183136,0.44064438343048096,-0.03338538855314255,0.3970349431037903,0.6089159846305847,-0.005309837404638529,0.39646115899086,0.51920485496521,-0.011869009584188461,0.3963702619075775,0.4611425995826721,-0.020291194319725037,0.39437592029571533,0.4128665328025818,-0.027091536670923233,0.3621656000614166,0.6264623999595642,-0.010722227394580841,0.3454320728778839,0.5507441759109497,-0.021001683548092842,0.33552664518356323,0.49933600425720215,-0.03265180438756943,0.3269030451774597,0.45281079411506653,-0.041427403688430786,0.3313846290111542,0.6611769795417786,-0.01894429698586464,0.30348458886146545,0.6157206892967224,-0.03251611813902855,0.2827886641025543,0.5832792520523071,-0.041065771132707596,0.2648921608924866,0.5492870211601257,-0.04672439396381378
Hello,0.40360596776008606,0.851290762424469,5.08127754983434e-07,0.4595429301261902,0.7962133288383484,-0.02125704474747181,0.49195197224617004,0.7054200172424316,-0.02510073222219944,0.5169659852981567,0.6356719732284546,-0.0284250658005476,0.5384902954101562,0.591735303401947,-0.030527891591191292,0.4365994930267334,0.6123846769332886,-0.0021279295906424522,0.4574613869190216,0.5326352119445801,-0.010863211937248707,0.4691949784755707,0.4826986789703369,-0.020479978993535042,0.47761303186416626,0.44071489572525024,-0.028350524604320526,0.39623308181762695,0.6085774898529053,-0.00287180976010859,0.39499443769454956,0.51978600025177,-0.008177857846021652,0.3946980834007263,0.4622516632080078,-0.015563810244202614,0.3926134407520294,0.41415321826934814,-0.021574903279542923,0.36115729808807373,0.626408040523529,-0.008291177451610565,0.3438267111778259,0.5507826805114746,-0.01758916676044464,0.3336525857448578,0.49929821491241455,-0.028596481308341026,0.32480287551879883,0.45289695262908936,-0.03691641986370087,0.3304368853569031,0.6612749099731445,-0.01656676083803177,0.3022119998931885,0.6166141033172607,-0.029560450464487076,0.28138044476509094,0.5843410491943359,-0.037882719188928604,0.263619065284729,0.550484299659729,-0.04329097643494606
Hello,0.4055885970592499,0.8517987728118896,5.044021804678778e-07,0.4610713720321655,0.7964338064193726,-0.02081465907394886,0.4926017224788666,0.7062699198722839,-0.024622227996587753,0.5168538093566895,0.6368169784545898,-0.027969496324658394,0.5390123724937439,0.5928351879119873,-0.030151043087244034,0.4376431107521057,0.6126807928085327,-0.0017233501421287656,0.4576084315776825,0.5331708192825317,-0.010619159787893295,0.46975594758987427,0.4838753640651703,-0.020695684477686882,0.4786749482154846,0.44231265783309937,-0.0289025716483593,0.39733630418777466,0.6091428995132446,-0.002635448006913066,0.3958776891231537,0.5200978517532349,-0.007947663776576519,0.3951682448387146,0.4626542329788208,-0.016098879277706146,0.39280402660369873,0.41469132900238037,-0.022855032235383987,0.36225879192352295,0.6272885203361511,-0.008141273632645607,0.34451138973236084,0.5520846247673035,-0.017213674262166023,0.33394309878349304,0.5007398724555969,-0.029044322669506073,0.3250464200973511,0.4543226957321167,-0.03817154839634895,0.3314535617828369,0.6626790761947632,-0.016430165618658066,0.302456259727478,0.6185981035232544,-0.028944041579961777,0.2813113331794739,0.5866432189941406,-0.03743461146950722,0.2634636163711548,0.5528532862663269,-0.043225813657045364
Hello,0.4051833748817444,0.8532123565673828,4.907702191303542e-07,0.46042466163635254,0.7981950640678406,-0.020619722083210945,0.49213945865631104,0.7057739496231079,-0.024313511326909065,0.5159091353416443,0.6352934241294861,-0.0275066290050745,0.5371041893959045,0.5915065407752991,-0.029704729095101357,0.4367154836654663,0.613789975643158,-0.0035184987355023623,0.4565870761871338,0.5335248708724976,-0.013402791693806648,0.46867701411247253,0.4840308129787445,-0.024148883298039436,0.47744280099868774,0.44180652499198914,-0.03289737552404404,0.3967377543449402,0.6101654171943665,-0.0049849036149680614,0.3954274654388428,0.5203735828399658,-0.011545001529157162,0.39488136768341064,0.4624902009963989,-0.02056673914194107,0.39255425333976746,0.4139671325683594,-0.027973780408501625,0.3618637025356293,0.628505289554596,-0.010883568786084652,0.34408777952194214,0.5531221032142639,-0.02119988016784191,0.33369117975234985,0.5019400715827942,-0.03349318355321884,0.3249737620353699,0.4551665782928467,-0.04288854822516441,0.33089688420295715,0.664308488368988,-0.01944097876548767,0.3021436035633087,0.6187639236450195,-0.03299941122531891,0.28110891580581665,0.586399495601654,-0.041753485798835754,0.2631288468837738,0.5521356463432312,-0.04773407801985741
Hello,0.4025484323501587,0.8543422818183899,4.982593395652657e-07,0.45785823464393616,0.7985231280326843,-0.021631617099046707,0.490447998046875,0.7076227068901062,-0.026398751884698868,0.5153027772903442,0.6371095180511475,-0.030534394085407257,0.5369327664375305,0.5916264057159424,-0.03360583633184433,0.4350982904434204,0.6152704954147339,-0.004799294285476208,0.455738365650177,0.5346935987472534,-0.015494123101234436,0.46765807271003723,0.48462796211242676,-0.026672614738345146,0.47625887393951416,0.44177401065826416,-0.035657159984111786,0.3949267864227295,0.6114627122879028,-0.0059116799384355545,0.3938840329647064,0.5221613645553589,-0.013300323858857155,0.39342060685157776,0.4644690454006195,-0.022563088685274124,0.3911944627761841,0.4156534671783447,-0.030035268515348434,0.3597961962223053,0.6295866966247559,-0.011529133655130863,0.34236153960227966,0.5533314347267151,-0.02242104895412922,0.3320114016532898,0.5018420219421387,-0.034512437880039215,0.3232915699481964,0.45478567481040955,-0.0436236597597599,0.3290936052799225,0.6652228236198425,-0.0198847446590662,0.30029329657554626,0.619594156742096,-0.03376010060310364,0.27932456135749817,0.5869386196136475,-0.042416978627443314,0.26145079731941223,0.5525270104408264,-0.04816846922039986
Hello,0.39988142251968384,0.8513510227203369,4.82425036807399e-07,0.4548703134059906,0.7951676249504089,-0.020548252388834953,0.48663607239723206,0.7048617005348206,-0.024772921577095985,0.5096068978309631,0.635435163974762,-0.028618551790714264,0.5295352935791016,0.5905354022979736,-0.03158188238739967,0.42998820543289185,0.61334627866745,-0.004447327461093664,0.45031991600990295,0.5333972573280334,-0.015184649266302586,0.46234044432640076,0.4835958778858185,-0.02652660571038723,0.47099795937538147,0.44114646315574646,-0.035572584718465805,0.39043128490448,0.6105905771255493,-0.0061139496974647045,0.3891806900501251,0.5228515267372131,-0.013344991020858288,0.3883454203605652,0.4661638140678406,-0.02256004326045513,0.38580620288848877,0.41833069920539856,-0.030094055458903313,0.3558734953403473,0.6295282244682312,-0.012156450189650059,0.33858686685562134,0.5541434288024902,-0.02301184833049774,0.3282639980316162,0.5030574202537537,-0.034916482865810394,0.3194948136806488,0.45626217126846313,-0.043900713324546814,0.3256664276123047,0.6658801436424255,-0.020836973562836647,0.2968272864818573,0.619730532169342,-0.035083018243312836,0.27582263946533203,0.5867985486984253,-0.04378052428364754,0.2575327157974243,0.5523348450660706,-0.049451932311058044
Hello,0.41745901107788086,0.8541205525398254,4.604414129971701e-07,0.4716690182685852,0.7974905967712402,-0.018091512843966484,0.5051670074462891,0.7102274298667908,-0.022724460810422897,0.5293328166007996,0.6424314379692078,-0.027433201670646667,0.5496125817298889,0.5976678133010864,-0.03185766562819481,0.44684430956840515,0.6179937124252319,-0.006394374184310436,0.4678283929824829,0.5385420322418213,-0.019593264907598495,0.48135364055633545,0.4890245497226715,-0.0329294316470623,0.49095797538757324,0.447134792804718,-0.04301970452070236,0.40669599175453186,0.6153432130813599,-0.009589695371687412,0.4056607782840729,0.5244212746620178,-0.0187396053224802,0.40538349747657776,0.46576032042503357,-0.029906421899795532,0.4023434817790985,0.4174818694591522,-0.03899657726287842,0.3716652989387512,0.6338369846343994,-0.016509080305695534,0.3547399640083313,0.5551744699478149,-0.027726702392101288,0.34448516368865967,0.5032647848129272,-0.03983315825462341,0.335746169090271,0.45732927322387695,-0.04931230470538139,0.3408694863319397,0.6705529093742371,-0.02573743276298046,0.31151190400123596,0.6221520304679871,-0.0391213558614254,0.29133856296539307,0.587236762046814,-0.046868134289979935,0.27387553453445435,0.5512681603431702,-0.05219142138957977
